config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,args.a,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,0.78539816339,covariance,25,450,25,0,55,4,-1.0667490958711396,"[ 0.11076426 -0.05538637  0.03684593 -0.02772924  0.02221839 -0.01850014
  0.01582494 -0.01381666  0.01226124 -0.0110264   0.01002576 -0.00920057
  0.00850961 -0.00792324  0.00741967 -0.0069826   0.00659964]","[ 1.72588854e-06 -5.09744210e-06 -7.49172441e-05 -3.86066276e-05
  6.58836192e-05 -3.97165484e-05  1.71777849e-06  2.86538609e-05
 -4.57127117e-05  4.98554506e-05 -4.35629406e-05  2.96442137e-05
 -1.05918578e-05 -1.16270579e-05  3.54985158e-05 -5.99432749e-05
  8.41996548e-05]",[array([5.44422818e-09])],"[array([[ 0.99999999, -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666666,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.0769231 , -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[450],[0],[0],[array([-0.11076254])],equality_constrained_sqp,"[ 22.43429967 110.12777169  92.82662993 -61.45980692  11.16807811
  18.4903387  -29.87971013  30.37145742 -25.50970795  18.59323144
 -11.43695073   4.91882758   0.59999424  -5.02529317   8.40558724
 -10.85301726  12.49611217]",8.419965476449704e-05,5.444228179385391e-09,5.918068170547485,885.6240283308729,1.0,1,25,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,0.78539816339,variance,8,144,8,0,10,4,1.0012758320227986,"[ 0.00516496 -0.00262423  0.00171272 -0.00126353  0.00099967 -0.00082694
  0.0007053  -0.00061506  0.00054544 -0.0004901   0.00044502 -0.00040759
  0.00037602 -0.00034899  0.00032561 -0.00030519  0.00028718]","[ 1.64602862e-05 -4.99756801e-05 -3.44753353e-06  2.35941884e-05
 -3.00263022e-05  3.11437867e-05 -3.01986198e-05  2.85024755e-05
 -2.66137265e-05  2.47510600e-05 -2.30225112e-05  2.14504206e-05
 -2.00227624e-05  1.87649955e-05 -1.76282406e-05  1.65907201e-05
 -1.56778881e-05]",[array([-4.10449346e-08])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666666,  0.14285715, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333334,  0.07692308, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[144],[0],[0],[array([-0.0051485])],equality_constrained_sqp,"[ 3.91148927  4.43428502 -2.36264219  1.06262039 -0.35800575 -0.03099552
  0.25048085 -0.37461734  0.44337938 -0.478956    0.49480546 -0.49827744
  0.49371976 -0.48470849  0.47262893 -0.45956842  0.44511557]",4.997568014536999e-05,4.1044934562251e-08,0.582876443862915,33.492796923344116,1.0,1,8,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,0.78539816339,deterministic,49,1008,56,0,179,4,0.022373011624321093,"[ 0.05717164 -0.02866012  0.01905098 -0.01433055  0.01147393 -0.0095407
  0.00814728 -0.00710188  0.00629448 -0.00565623  0.00514159 -0.00471931
  0.00436736 -0.00406985  0.00381511 -0.00359447  0.00340136]","[-1.58208065e-05 -6.63915276e-05 -1.15017024e-05 -3.36809217e-05
  3.64419381e-05 -9.46161281e-06 -2.23536327e-05  4.65478817e-05
 -5.96778247e-05  6.25193755e-05 -5.72727928e-05  4.63100005e-05
 -3.16748892e-05  1.49719403e-05  2.61588952e-06 -2.02575079e-05
  3.73882720e-05]",[array([6.52011778e-12])],"[array([[ 1.        , -0.5       ,  0.33333334, -0.25      ,  0.20000001,
        -0.16666666,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692307, -0.07142857,  0.06666666,
        -0.0625    ,  0.05882353]])]",[1008],[0],[0],[array([-0.05718746])],equality_constrained_sqp,"[ 35.73701926 161.6641763  131.56751906 -81.1414718   18.03106021
  29.77011642 -43.41297629  41.23646147 -11.6043009   25.38485465
 -11.3114863   11.43168413   3.51928499   2.35338249   7.02847193
   4.25368108   2.87692736]",6.639152761200862e-05,6.520117779018619e-12,8.531395196914673,1120.0607607141596,1.0,1,49,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,0.78539816339,variance_plus_deterministic,47,918,51,0,184,4,1.727265526405724,"[ 0.05783882 -0.02897048  0.0192126  -0.01442872  0.01157287 -0.00966062
  0.00828429 -0.00724438  0.0064309  -0.00577771  0.00524229 -0.00479594
  0.00441859 -0.00409569  0.00381647 -0.0035728   0.0033584 ]","[ 7.22079983e-06 -5.46749369e-05 -6.46001692e-05  2.91819568e-05
  6.54512832e-06 -2.20191454e-05  2.26285127e-05 -1.54274286e-05
  5.16965877e-06  5.45204283e-06 -1.51331194e-05  2.33582054e-05
 -2.99947850e-05  3.51409825e-05 -3.89662347e-05  4.16745927e-05
 -4.34608443e-05]",[array([2.51140664e-10])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666666,  0.14285715, -0.12499999,  0.1111111 , -0.10000001,
         0.09090909, -0.08333333,  0.07692308, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[918],[0],[0],[array([-0.0578316])],equality_constrained_sqp,"[ 23.21562742  67.49395779   8.42110317 -28.17758605  26.43969912
 -17.67104042  16.49931393  -7.90383978   4.43530247   5.18770169
  -5.06745763  21.78936453 -14.44365702  19.50831454 -25.71341451
  30.00811723 -25.5265848 ]",6.460016919627304e-05,2.5114066382059264e-10,12.374165296554565,110.18196455737974,1.0,1,47,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,1.57079632679,equal,45,810,45,0,125,4,0.7389872987533731,"[ 0.12514641 -0.06256113  0.0416895  -0.03130573  0.0250349  -0.02084573
  0.01786092 -0.01563064  0.01390067 -0.01251788  0.01138545 -0.01043962
  0.00963686 -0.00894648  0.00834619 -0.0078194   0.00735346]","[ 7.81864404e-06  8.16347275e-06 -2.33637776e-05 -2.10856994e-05
  7.18447012e-06  1.07043413e-05 -1.60242364e-05  1.16788825e-05
 -3.61367602e-06 -4.02170672e-06  9.21439889e-06 -1.14050914e-05
  1.08175249e-05 -8.00817683e-06  3.62158187e-06  1.75660171e-06
 -7.62851054e-06]",[array([-6.74660328e-12])],"[array([[ 1.00000003, -0.5       ,  0.33333333, -0.24999999,  0.2       ,
        -0.16666667,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692308, -0.07142855,  0.06666667,
        -0.0625    ,  0.05882353]])]",[810],[0],[0],[array([-0.12513858])],equality_constrained_sqp,"[  23.53705806  185.07487768  359.1732359    19.98831844 -190.33661209
  165.54717425  -69.53358344  -25.88398277   92.5453571  -124.72757504
  126.09236921 -103.19699841   62.71754827  -10.36806694  -49.24147874
  112.65094248 -177.31652056]",2.336377763764025e-05,6.746603276042151e-12,14.136914491653442,1732.242404568332,1.0,1,45,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,1.57079632679,covariance,42,756,42,0,111,4,-1.0715874324613681,"[ 0.12620472 -0.06315421  0.04209086 -0.03158658  0.02524876 -0.02102158
  0.01801272 -0.01576492  0.01402059 -0.01262511  0.01148106 -0.01052442
  0.00971154 -0.0090117   0.00840258 -0.00786756  0.00739397]","[-2.26410179e-05 -4.05284783e-05  1.50691864e-05 -2.97434332e-05
  3.28611647e-06  1.63128663e-05 -1.97637384e-05  1.35005101e-05
 -4.67645380e-06 -2.37641681e-06  5.84646528e-06 -5.46962210e-06
  1.74613728e-06  4.54137581e-06 -1.25784272e-05  2.16483479e-05
 -3.11658401e-05]",[array([1.72323862e-08])],"[array([[ 0.99999999, -0.5       ,  0.33333333, -0.25000001,  0.2       ,
        -0.16666667,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692308, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[756],[0],[0],[array([-0.12622736])],equality_constrained_sqp,"[  23.68416708  190.46457333  376.97064769   26.62817653 -202.03007869
  172.62010088  -70.53364302  -29.44279473   98.56579016 -131.41070328
  132.12274356 -107.66907074   65.0648755   -10.31733861  -51.83161128
  117.79659779 -184.96717096]",4.0528478284923564e-05,1.7232386184673487e-08,6.305361032485962,3063.189633011166,1.0,1,42,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,1.57079632679,variance,22,396,22,0,58,4,1.0080561252501008,"[ 0.02830428 -0.01420383  0.00944649 -0.00710191  0.00569781 -0.00475754
  0.00408174 -0.00357191  0.00317346 -0.00285351  0.00259104 -0.00237195
  0.00218637 -0.00202724  0.00188933 -0.00176871  0.00166235]","[-4.36430083e-05 -2.98688534e-05 -2.81671917e-06 -1.49312543e-05
  2.82261558e-05 -3.28856062e-05  3.20415272e-05 -2.84189514e-05
  2.36870888e-05 -1.87144512e-05  1.39606191e-05 -9.62223962e-06
  5.76454085e-06 -2.38810022e-06 -5.29767292e-07  3.03511772e-06
 -5.17746735e-06]",[array([1.13768994e-10])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666667,  0.14285715, -0.12499999,  0.1111111 , -0.09999999,
         0.09090908, -0.08333334,  0.07692307, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[396],[0],[0],[array([-0.02834792])],equality_constrained_sqp,"[ 8.53064125e+00  3.00591095e+01  6.15436832e+00 -1.34899408e+01
  1.19931093e+01 -8.53835948e+00  5.12407518e+00 -2.25280279e+00
 -2.89123814e-02  1.79664740e+00 -3.14891668e+00  4.17495293e+00
 -4.94872533e+00  5.52484751e+00 -5.94848703e+00  6.25483012e+00
 -6.46798527e+00]",4.364300828811618e-05,1.1376899422543829e-10,3.6431870460510254,99.57553491334052,1.0,1,22,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,1.57079632679,deterministic,54,1026,57,0,205,4,-0.022029251569400582,"[ 0.07781963 -0.03898138  0.02596985 -0.01951124  0.01562182 -0.01302432
  0.0111705  -0.00978137  0.00870033 -0.00783337  0.00712135 -0.00652532
  0.00601867 -0.00558261  0.00520343 -0.00487085  0.004577  ]","[-7.51079762e-05 -3.40055453e-05  4.93996062e-06 -3.75560043e-05
  4.28736533e-05 -4.18602794e-05  4.26814253e-05 -4.45316281e-05
  4.53583431e-05 -4.38997909e-05  4.00086041e-05 -3.40880202e-05
  2.67697209e-05 -1.87033001e-05  1.04493180e-05 -2.42935688e-06
 -5.04763783e-06]",[array([-9.21081345e-09])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25000002,  0.2       ,
        -0.16666667,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692308, -0.07142855,  0.06666667,
        -0.0625    ,  0.05882353]])]",[1026],[0],[0],[array([-0.07789474])],equality_constrained_sqp,"[  32.81778239  244.28974863  462.96684464   23.48136741 -249.59422875
  218.15798237  -70.11514169  -15.42392707  147.75179226 -163.61955834
  160.97652901 -140.694616     84.23439662    3.07667328  -64.88712035
  164.91101703 -246.88323553]",7.510797621781973e-05,9.210813445292843e-09,10.441365718841553,3104.9458104339474,1.0,1,54,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,1.57079632679,variance_plus_deterministic,47,918,51,0,180,4,1.7623097454581207,"[ 0.09515363 -0.04760593  0.03169245 -0.02384391  0.01910834 -0.01591996
  0.01362632 -0.01190095  0.01055955 -0.00948931  0.0086171  -0.00789348
  0.00728394 -0.00676365  0.00631442 -0.00592262  0.00557785]","[-1.97782567e-05 -1.92191072e-05 -3.20212244e-05 -5.05585582e-05
  7.36575200e-05 -5.77227172e-05  3.01151767e-05 -4.26896170e-06
 -1.52699739e-05  2.80307828e-05 -3.50310302e-05  3.76339094e-05
 -3.70938405e-05  3.44553059e-05 -3.04737902e-05  2.57194692e-05
 -2.05849810e-05]",[array([-3.19380078e-11])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666667,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333334,  0.07692308, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[918],[0],[0],[array([-0.09517341])],equality_constrained_sqp,"[ 20.68758647  96.99737194  82.82701488 -52.4650946    7.39835266
  19.07938091 -29.06528853  28.91577506 -24.05801601  17.28427606
 -10.20231206   3.35669936   2.18611145  -6.78152266  10.79033031
 -13.5784858   15.99502595]",7.365751998009498e-05,3.19380077939968e-11,13.042280435562134,485.0372089811102,1.0,1,47,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,2.35619449019,equal,52,936,52,0,131,4,0.7936665263085805,"[ 0.1351642  -0.06758531  0.04504342 -0.03383611  0.02704794 -0.02251192
  0.01928689 -0.01688337  0.01502217 -0.01353485  0.01231541 -0.01129466
  0.01042579 -0.00967616  0.00902224 -0.00844662  0.00793607]","[-9.93319181e-06  1.76175094e-06 -1.46200298e-05 -4.25714005e-05
  1.31110565e-05  1.70987478e-05 -2.37047920e-05  1.33960010e-05
  2.81945934e-06 -1.74316068e-05  2.68545738e-05 -3.01447133e-05
  2.77838526e-05 -2.08666626e-05  1.06290260e-05  1.76603040e-06
 -1.53459131e-05]",[array([-1.92133953e-09])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25000004,  0.2       ,
        -0.16666667,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692308, -0.07142857,  0.06666666,
        -0.0625    ,  0.05882353]])]",[936],[0],[0],[array([-0.13517414])],equality_constrained_sqp,"[  19.42879198  148.849594    281.02312717    7.10556668 -146.93590194
  133.01711257  -59.46232153  -16.15005672   70.19069627  -97.23715102
   99.73381966  -82.69310557   51.3263668   -10.28523913  -36.76754864
   87.03002392 -138.41739282]",4.2571400494267886e-05,1.92133953191842e-09,22.33173179626465,2252.8626857711492,1.0,1,52,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,2.35619449019,covariance,49,882,49,0,122,4,-1.0158994828921344,"[ 0.13613539 -0.06800551  0.04532263 -0.03406542  0.02723931 -0.02266946
  0.01941731 -0.01699499  0.01512297 -0.01363148  0.01241291 -0.01139656
  0.01053438 -0.00979273  0.00914737 -0.00858039  0.0080782 ]","[ 1.10357973e-05  5.66645535e-05 -5.21549865e-05 -3.43295450e-05
  1.44411520e-05  1.79371258e-05 -2.90247839e-05  2.05525123e-05
 -1.95936821e-06 -1.90416384e-05  3.79734107e-05 -5.28645883e-05
  6.32746944e-05 -6.95600358e-05  7.24156097e-05 -7.26150895e-05
  7.08877076e-05]",[array([1.78133064e-11])],"[array([[ 1.00000001, -0.5       ,  0.33333333, -0.25000001,  0.2       ,
        -0.16666667,  0.14285714, -0.12500001,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692308, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[882],[0],[0],[array([-0.13612436])],equality_constrained_sqp,"[  18.95359672  143.81486462  268.20467158    5.53852833 -137.35996195
  124.62379374  -56.29366387  -13.82073289   63.90551605  -89.04449504
   91.53759473  -76.06945314   47.44782507   -9.9941739   -32.99678865
   78.92065676 -125.8554674 ]",7.261508954965398e-05,1.7813306385505712e-11,7.941656827926636,1334.4625133113263,1.0,1,49,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,2.35619449019,variance,27,486,27,0,74,4,1.0295446778999333,"[ 0.08387727 -0.04199672  0.02786101 -0.02093561  0.01679763 -0.01402617
  0.01203213 -0.01052599  0.00934762 -0.0084007   0.0076235  -0.00697452
  0.00642479 -0.00595342  0.005545   -0.00518786  0.00487306]","[-2.86494189e-07 -5.79465973e-05 -9.81780377e-05  3.37765114e-05
  2.21146579e-05 -4.65746597e-05  4.96264465e-05 -4.12915362e-05
  2.78898256e-05 -1.29459266e-05 -1.73246397e-06  1.52736237e-05
 -2.73331772e-05  3.78341424e-05 -4.68396537e-05  5.44860319e-05
 -6.09131256e-05]",[array([1.66395409e-09])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666667,  0.14285714, -0.125     ,  0.1111111 , -0.1       ,
         0.09090911, -0.08333333,  0.07692308, -0.07142857,  0.06666666,
        -0.0625    ,  0.05882353]])]",[486],[0],[0],[array([-0.08387756])],equality_constrained_sqp,"[  8.2494575   28.47521842   5.30929885 -12.649459    11.45343707
  -8.25576642   5.02385482  -2.27540013   0.07685358   1.63540603
  -2.95116829   3.95356892  -4.71099425   5.27856119  -5.69768023
   6.00156583  -6.21563315]",9.81780376543527e-05,1.6639540856289159e-09,2.6891322135925293,106.07616810565199,1.0,1,27,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,2.35619449019,deterministic,120,2340,130,0,600,4,0.33348681890671933,"[ 0.02031911 -0.01017161  0.00671416 -0.00510761  0.00412732 -0.00343156
  0.00290967 -0.00251274  0.00221004 -0.00197842  0.00179982 -0.00166032
  0.00154941 -0.00145931  0.00138435 -0.00132047  0.00126475]","[-1.39803835e-06 -1.13533806e-05 -5.93476959e-05 -2.74865062e-05
  6.32210127e-05 -4.48049508e-05  6.73943236e-06  2.73190866e-05
 -4.77954740e-05  5.36327685e-05 -4.74974910e-05  3.30567912e-05
 -1.37102009e-05 -7.84659001e-06  2.96540941e-05 -5.04383562e-05
  6.94296581e-05]",[array([2.4231217e-10])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666664,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692308, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[2340],[0],[0],[array([-0.02032051])],equality_constrained_sqp,"[  47.73562467  180.29985626  104.77474866 -107.81971402   38.40033212
   15.21706218  -42.77634293   51.29231273  -43.77330817   33.89067722
  -22.35362122   13.83611931   -3.36276925   -0.86809241    3.37531054
   -2.64190368    2.67696949]",6.942965808793655e-05,2.423121703287734e-10,35.27951192855835,615.7394701350084,1.0,1,120,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,2.35619449019,variance_plus_deterministic,59,1098,61,0,200,4,1.794790510910875,"[ 0.07088763 -0.03546549  0.02353519 -0.01774204  0.01424626 -0.01187947
  0.01016816 -0.00887733  0.0078738  -0.00707524  0.00642763 -0.00589393
  0.00544791 -0.00507049  0.00474758 -0.00446849  0.00422506]","[-1.25729388e-05 -1.53836779e-05 -9.82066538e-05 -1.69918018e-05
  6.62183750e-05 -6.27668250e-05  3.95636398e-05 -1.48014272e-05
 -4.00515851e-06  1.47767939e-05 -1.78396054e-05  1.44214119e-05
 -5.95324326e-06 -6.19240900e-06  2.09021321e-05 -3.72309560e-05
  5.44551072e-05]",[array([7.76338993e-11])],"[array([[ 1.        , -0.5       ,  0.33333333, -0.25      ,  0.2       ,
        -0.16666667,  0.14285714, -0.125     ,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692309, -0.07142857,  0.06666667,
        -0.0625    ,  0.05882353]])]",[1098],[0],[0],[array([-0.0709002])],equality_constrained_sqp,"[ 17.83764592  86.30831588  62.50464936 -43.01596303  34.40871995
  15.94998626 -26.13169692  27.95420897 -25.01102341  19.63224779
 -13.23099202 -16.73233777  -0.24426482  -5.67011677  10.73379438
 -14.72036423   4.42775941]",9.820665378540774e-05,7.763389930914855e-11,11.26977252960205,218.46059746767077,1.0,1,59,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,16,3.14159265359,equal,53,954,53,0,143,4,0.832897253962408,"[ 0.12114787 -0.06058334  0.04034402 -0.0303322   0.02424513 -0.02016934
  0.01727537 -0.01512434  0.01346214 -0.01213464  0.01104507 -0.01013082
  0.00935004 -0.00867389  0.00808184 -0.00755882  0.00709344]","[-3.20402851e-06 -7.80082695e-06 -3.96753997e-05 -4.44236631e-05
  1.49194361e-05  2.25017909e-05 -3.19288127e-05  1.95452530e-05
  9.14448874e-07 -1.95317929e-05  3.13390101e-05 -3.48942610e-05
  3.07244999e-05 -2.02380136e-05  5.09871931e-06  1.31269517e-05
 -3.30898139e-05]",[array([6.51318128e-08])],"[array([[ 0.99999999, -0.5       ,  0.33333333, -0.25000005,  0.2       ,
        -0.16666667,  0.14285714, -0.12499999,  0.11111111, -0.1       ,
         0.09090909, -0.08333333,  0.07692308, -0.07142859,  0.06666666,
        -0.0625    ,  0.05882353]])]",[954],[0],[0],[array([-0.12115107])],equality_constrained_sqp,"[  16.97635486  125.69973139  229.03693218   -2.54392958 -117.45271847
  111.58937099  -53.30742444   -9.22741004   55.19285885  -79.16475778
   82.63380887  -69.53415481   44.16104415  -10.35698405  -28.77347558
   70.82015304 -113.99202035]",4.442366307232798e-05,6.513181283196445e-08,14.943562269210815,1648.76732804046,1.0,1,53,True,`gtol` termination condition is satisfied.
